频道检测报告 | 时间: 2026-03-06 10:20:49.087694
🟢 [有效] CCTV-8超清 (CAVS) | 耗时: 1.11s
🔴 [失效] CCTV-2高清测试(CCTV -2财经高清) | 无法获取视频流
🟢 [有效] CCTV-8超清 (CAVS) | 耗时: 1.18s
🟢 [有效] CCTV-8超清 (CAVS) | 耗时: 1.33s
🔴 [失效] CCTV-4K 4K      | 无法获取视频流
🔴 [失效] CCTV-3高清        | 无法获取视频流
🟢 [有效] CCTV-4高清        | 耗时: 4.9s
🟢 [有效] CCTV-7高清测试(CCTV -7军事农业高清) | 耗时: 1.99s
🟢 [有效] CCTV-8高清        | 耗时: 1.11s
🟢 [有效] CCTV-6高清        | 耗时: 3.04s
🟢 [有效] CCTV-8超清 (CAVS) | 耗时: 1.22s
🟢 [有效] CCTV-7高清 (CAVS) | 耗时: 2.87s
🟢 [有效] CCTV-8超清 (CAVS) | 耗时: 1.24s
🔴 [失效] CCTV-4高清        | 无法获取视频流
🟢 [有效] CCTV-8高清        | 耗时: 1.15s
🟢 [有效] CCTV-8高清        | 耗时: 1.26s
🟢 [有效] CCTV-8高清        | 耗时: 1.13s
🟢 [有效] CCTV-8高清        | 耗时: 1.27s
🟢 [有效] CCTV-7高清测试(CCTV -7军事农业高清) | 耗时: 1.97s
🟢 [有效] CCTV-9高清 (CAVS) | 耗时: 1.13s
🔴 [失效] CCTV-4高清        | 无法获取视频流
🔴 [失效] CCTV-4高清        | 无法获取视频流
🔴 [失效] CCTV-4高清        | 无法获取视频流
🟢 [有效] CCTV-9高清 (CAVS) | 耗时: 1.24s
🟢 [有效] CCTV-8超清 (CAVS) | 耗时: 1.99s
🟢 [有效] CCTV-9高清        | 耗时: 1.14s
🔴 [失效] CCTV-4高清        | 无法获取视频流
🔴 [失效] CCTV-5+高清       | 无法获取视频流
🟢 [有效] CCTV-9高清        | 耗时: 1.18s
🔴 [失效] CCTV-4高清        | 无法获取视频流
🟢 [有效] CCTV-9高清 (CAVS) | 耗时: 1.38s
🔴 [失效] CCTV-5+高清       | 无法获取视频流
🔴 [失效] CCTV-4K 4K      | 无法获取视频流
🟢 [有效] CCTV-9高清 (CAVS) | 耗时: 1.81s
🟢 [有效] CCTV-9高清测试      | 耗时: 1.13s
🟢 [有效] CCTV-9高清        | 耗时: 1.15s
🟢 [有效] CCTV-9高清        | 耗时: 1.19s
🟢 [有效] CCTV-9高清        | 耗时: 1.3s
🟢 [有效] CCTV-9高清 (CAVS) | 耗时: 1.98s
🟢 [有效] CCTV-9高清测试      | 耗时: 1.22s
🟢 [有效] CCTV-9高清测试      | 耗时: 1.13s
🔴 [失效] CCTV-5+高清       | 无法获取视频流
🟢 [有效] CCTV-9高清        | 耗时: 1.3s
🟢 [有效] CCTV-8高清        | 耗时: 2.18s
🔴 [失效] CCTV-5+高清       | 无法获取视频流
🟢 [有效] CCTV-9高清测试      | 耗时: 1.14s
🟢 [有效] CCTV-9高清 (CAVS) | 耗时: 1.89s
🟢 [有效] CCTV-9高清测试      | 耗时: 1.18s
🔴 [失效] CCTV-5+高清       | 无法获取视频流
🟢 [有效] CCTV-9高清测试      | 耗时: 1.18s
🟢 [有效] CCTV-9高清测试      | 耗时: 1.12s
🔴 [失效] CCTV-5超清 (CAVS) | 无法获取视频流
🔴 [失效] CCTV-5超清 (CAVS) | 无法获取视频流
🟢 [有效] CCTV4K-25P      | 耗时: 1.24s
🟢 [有效] CCTV-9高清        | 耗时: 1.67s
🟢 [有效] CCTV4K-25P      | 耗时: 1.34s
🟢 [有效] CCTV-9高清        | 耗时: 1.75s
🔴 [失效] CCTV-5超清 (CAVS) | 无法获取视频流
🟢 [有效] CCTV-8超清 (CAVS) | 耗时: 3.05s
🟢 [有效] CCTV-9高清        | 耗时: 2.1s
🟢 [有效] CCTV4K-25P      | 耗时: 1.16s
🟢 [有效] CCTV4K-25P      | 耗时: 1.18s
🟢 [有效] CCTV4K-25P      | 耗时: 1.12s
🔴 [失效] CCTV-5超清 (CAVS) | 无法获取视频流
🔴 [失效] CCTV-5高清        | 无法获取视频流
🟢 [有效] CCTV-9高清 (CAVS) | 耗时: 2.35s
🔴 [失效] CCTV-5高清        | 无法获取视频流
🟢 [有效] CCTV4K-25P      | 耗时: 1.14s
🟢 [有效] CCTV-9高清测试      | 耗时: 1.96s
🟢 [有效] CCTV4中文国际欧洲高清   | 耗时: 1.21s
🟢 [有效] CCTV4K-25P      | 耗时: 1.23s
🔴 [失效] CCTV-6高清        | 无法获取视频流
🟢 [有效] CCTV4中文国际欧洲高清   | 耗时: 1.3s
🔴 [失效] CCTV-6超清 (CAVS) | 无法获取视频流
🟢 [有效] CCTV-9高清 (CAVS) | 耗时: 3.03s
🔴 [失效] CCTV-6超清 (CAVS) | 无法获取视频流
🟢 [有效] CCTV4中文国际欧洲高清   | 耗时: 1.22s
🟢 [有效] CCTV-6超清 (CAVS) | 耗时: 5.44s
🟢 [有效] CCTV4中文国际欧洲高清   | 耗时: 1.17s
🟢 [有效] CCTV4中文国际欧洲高清   | 耗时: 1.19s
🔴 [失效] CCTV-6超清 (CAVS) | 无法获取视频流
🟢 [有效] CCTV-8高清        | 耗时: 3.31s
🟢 [有效] CCTV4K-25P      | 耗时: 1.99s
🟢 [有效] CCTV4中文国际欧洲高清   | 耗时: 1.18s
🟢 [有效] CCTV4中文国际美洲高清   | 耗时: 1.12s
🟢 [有效] CCTV4中文国际美洲高清   | 耗时: 1.2s
🟢 [有效] CCTV4中文国际美洲高清   | 耗时: 1.22s
🟢 [有效] CCTV4中文国际美洲高清   | 耗时: 1.18s
🔴 [失效] CCTV-6高清        | 无法获取视频流
🟢 [有效] CCTV4中文国际美洲高清   | 耗时: 1.11s
🔴 [失效] CCTV-5超清 (CAVS) | 无法获取视频流
🔴 [失效] CCTV-6高清        | 无法获取视频流
🟢 [有效] CCTV-9高清        | 耗时: 3.04s
🟢 [有效] CCTV5+体育高清-测试   | 耗时: 1.24s
🟢 [有效] CCTV5+体育高清-测试   | 耗时: 1.09s
🔴 [失效] CCTV4中文国际美洲高清   | 无法获取视频流
🟢 [有效] CCTV5+体育高清-测试   | 耗时: 1.16s
🟢 [有效] CCTV5+体育高清-测试   | 耗时: 1.1s
🟢 [有效] CCTV5+体育高清-测试   | 耗时: 1.13s
🟢 [有效] CCTV5+体育高清-测试   | 耗时: 1.14s
🟢 [有效] CCTV5+体育高清-测试   | 耗时: 1.17s
🔴 [失效] CCTV-7高清 (CAVS) | 无法获取视频流
🔴 [失效] CETV-4高清        | 无法获取视频流
🟢 [有效] CCTV5+体育高清-测试   | 耗时: 1.19s
🔴 [失效] CCTV-7高清 (CAVS) | 无法获取视频流
🔴 [失效] CCTV-7高清 (CAVS) | 无法获取视频流
🟢 [有效] CCTV5+体育高清-测试   | 耗时: 1.14s
🟢 [有效] CCTV4中文国际欧洲高清   | 耗时: 2.01s
🟢 [有效] CETV-1          | 耗时: 1.21s
🟢 [有效] CETV-1          | 耗时: 1.12s
🔴 [失效] CCTV-7高清        | 无法获取视频流
🟢 [有效] CCTV4中文国际欧洲高清   | 耗时: 2.1s
🔴 [失效] CCTV-7高清 (CAVS) | 无法获取视频流
🟢 [有效] CCTV4中文国际美洲高清   | 耗时: 1.96s
🔴 [失效] CCTV-7高清        | 无法获取视频流
🔴 [失效] CCTV-7高清        | 无法获取视频流
🟢 [有效] CETV-1          | 耗时: 1.13s
🟢 [有效] CETV-1          | 耗时: 1.15s
🟢 [有效] CETV-1          | 耗时: 1.16s
🔴 [失效] CCTV-5高清        | 无法获取视频流
🔴 [失效] CCTV-7高清        | 无法获取视频流
🟢 [有效] CETV-1          | 耗时: 1.24s
🔴 [失效] CCTV-6高清        | 无法获取视频流
🔴 [失效] CCTV-7高清        | 无法获取视频流
🔴 [失效] CCTV-7高清测试(CCTV -7军事农业高清) | 无法获取视频流
🟢 [有效] CETV-1          | 耗时: 1.16s
🔴 [失效] CCTV-7高清测试(CCTV -7军事农业高清) | 无法获取视频流
🟢 [有效] CCTV4中文国际欧洲高清   | 耗时: 2.36s
🟢 [有效] CETV-4高清        | 耗时: 1.29s
🟢 [有效] CCTV5+体育高清-测试   | 耗时: 1.97s
🟢 [有效] CETV-4高清        | 耗时: 1.2s
🟢 [有效] CETV-4高清        | 耗时: 1.24s
🟢 [有效] CETV-4高清        | 耗时: 1.22s
🔴 [失效] CCTV-7高清测试(CCTV -7军事农业高清) | 无法获取视频流
🔴 [失效] CCTV-7高清测试(CCTV -7军事农业高清) | 无法获取视频流
🟢 [有效] CETV4           | 耗时: 1.1s
🟢 [有效] CETV4           | 耗时: 1.26s
🟢 [有效] CETV-4高清        | 耗时: 1.28s
🟢 [有效] CETV4           | 耗时: 1.23s
🔴 [失效] CCTV-8超清 (CAVS) | 无法获取视频流
🔴 [失效] CCTV-8超清 (CAVS) | 无法获取视频流
🟢 [有效] CETV4           | 耗时: 1.21s
🟢 [有效] CGTN俄语高清        | 耗时: 1.21s
🟢 [有效] CETV4           | 耗时: 1.33s
🟢 [有效] CETV-1          | 耗时: 2.01s
🔴 [失效] CCTV-8超清 (CAVS) | 无法获取视频流
🟢 [有效] CETV4           | 耗时: 1.5s
🔴 [失效] CCTV-8超清 (CAVS) | 无法获取视频流
🟢 [有效] CGTN俄语高清        | 耗时: 1.2s
🔴 [失效] CCTV-8超清 (CAVS) | 无法获取视频流
🟢 [有效] CGTN俄语高清        | 耗时: 1.17s
🟢 [有效] CGTN俄语高清        | 耗时: 1.18s
🔴 [失效] CCTV-7高清        | 无法获取视频流
🔴 [失效] CCTV-8高清        | 无法获取视频流
🟢 [有效] CGTN俄语高清        | 耗时: 1.14s
🔴 [失效] CCTV-8高清        | 无法获取视频流
🟢 [有效] CGTN俄语高清        | 耗时: 1.15s
🔴 [失效] CCTV-8高清        | 无法获取视频流
🔴 [失效] CCTV-8高清        | 无法获取视频流
🟢 [有效] CGTN法语高清        | 耗时: 1.21s
🟢 [有效] CETV-4高清        | 耗时: 2.28s
🟢 [有效] CGTN法语高清        | 耗时: 1.15s
🔴 [失效] CCTV-9高清 (CAVS) | 无法获取视频流
🔴 [失效] CCTV-9高清 (CAVS) | 无法获取视频流
🟢 [有效] CGTN法语高清        | 耗时: 1.25s
🟢 [有效] CGTN法语高清        | 耗时: 1.16s
🟢 [有效] CGTN法语高清        | 耗时: 1.2s
🟢 [有效] CETV4           | 耗时: 2.0s
🟢 [有效] CGTN法语高清        | 耗时: 1.19s
🔴 [失效] CCTV-9高清 (CAVS) | 无法获取视频流
🟢 [有效] CGTN法语高清        | 耗时: 1.27s
🟢 [有效] CGTN英文记录高清      | 耗时: 1.2s
🟢 [有效] CETV4           | 耗时: 2.28s
🔴 [失效] CCTV-9高清 (CAVS) | 无法获取视频流
🟢 [有效] CGTN英文记录高清      | 耗时: 1.26s
🔴 [失效] CCTV-9高清        | 无法获取视频流
🔴 [失效] CCTV-9高清        | 无法获取视频流
🟢 [有效] CGTN英文记录高清      | 耗时: 1.2s
🔴 [失效] CCTV-8高清        | 无法获取视频流
🟢 [有效] CCTV-7高清 (CAVS) | 耗时: 7.55s
🟢 [有效] CGTN英文记录高清      | 耗时: 1.27s
🟢 [有效] CGTN英文记录高清      | 耗时: 1.15s
🟢 [有效] CGTN英文记录高清      | 耗时: 1.23s
🔴 [失效] CCTV-9高清测试      | 无法获取视频流
🟢 [有效] CGTN英文记录高清      | 耗时: 1.27s
🔴 [失效] CCTV-9高清测试      | 无法获取视频流
🟢 [有效] CGTN法语高清        | 耗时: 1.97s
🟢 [有效] CGTN俄语高清        | 耗时: 2.17s
🟢 [有效] CGTN英语高清        | 耗时: 1.16s
🟢 [有效] CGTN英语高清        | 耗时: 1.13s
🟢 [有效] CGTN英语高清        | 耗时: 1.23s
🔴 [失效] CCTV-8高清        | 无法获取视频流
🔴 [失效] CCTV-9高清测试      | 无法获取视频流
🔴 [失效] CCTV-9高清测试      | 无法获取视频流
🟢 [有效] CGTN英语高清        | 耗时: 1.2s
🟢 [有效] CGTN英语高清        | 耗时: 1.13s
🔴 [失效] CGTN俄语高清        | 无法获取视频流
🟢 [有效] CGTN西班牙语高清      | 耗时: 1.15s
🟢 [有效] CGTN西班牙语高清      | 耗时: 1.13s
🟢 [有效] CGTN西班牙语高清      | 耗时: 1.24s
🔴 [失效] CCTV4K-25P      | 无法获取视频流
🟢 [有效] CGTN西班牙语高清      | 耗时: 1.17s
🟢 [有效] CGTN俄语高清        | 耗时: 2.68s
🟢 [有效] CGTN西班牙语高清      | 耗时: 1.3s
🟢 [有效] CGTN英文记录高清      | 耗时: 1.88s
🟢 [有效] CGTN英文记录高清      | 耗时: 2.07s
🔴 [失效] CCTV-9高清        | 无法获取视频流
🔴 [失效] CCTV4K-25P      | 无法获取视频流
🟢 [有效] CGTN西班牙语高清      | 耗时: 1.25s
🔴 [失效] CCTV4K-25P      | 无法获取视频流
🔴 [失效] CCTV-9高清测试      | 无法获取视频流
🟢 [有效] CETV-4高清        | 耗时: 3.86s
🟢 [有效] CGTN阿拉伯语高清      | 耗时: 1.19s
🟢 [有效] CGTN英语高清        | 耗时: 1.99s
🔴 [失效] CCTV4中文国际欧洲高清   | 无法获取视频流
🟢 [有效] CGTN阿拉伯语高清      | 耗时: 1.2s
🟢 [有效] CGTN阿拉伯语高清      | 耗时: 1.22s
🟢 [有效] CGTN阿拉伯语高清      | 耗时: 1.22s
🔴 [失效] CCTV4中文国际美洲高清   | 无法获取视频流
🔴 [失效] CCTV-2高清 (CAVS) | 无法获取视频流
🟢 [有效] CGTN西班牙语高清      | 耗时: 1.98s
🔴 [失效] CCTV4中文国际欧洲高清   | 无法获取视频流
🟢 [有效] CGTN阿拉伯语高清      | 耗时: 1.21s
🟢 [有效] CGTN阿拉伯语高清      | 耗时: 1.3s
🟢 [有效] HZTV-1高清        | 耗时: 1.24s
🟢 [有效] HZTV-1高清        | 耗时: 1.14s
🔴 [失效] CCTV5+体育高清-测试   | 无法获取视频流
🔴 [失效] CCTV4中文国际美洲高清   | 无法获取视频流
🔴 [失效] CCTV4中文国际美洲高清   | 无法获取视频流
🟢 [有效] HZTV-1高清        | 耗时: 1.22s
🔴 [失效] CCTV4中文国际美洲高清   | 无法获取视频流
🟢 [有效] HZTV-1高清        | 耗时: 1.21s
🟢 [有效] HZTV-1高清        | 耗时: 1.19s
🟢 [有效] CGTN阿拉伯语高清      | 耗时: 1.92s
🔴 [失效] IPTV1高清         | 无法获取视频流
🟢 [有效] CCTV4中文国际欧洲高清   | 耗时: 5.85s
🟢 [有效] HZTV-2高清        | 耗时: 1.26s
🟢 [有效] HZTV-2高清        | 耗时: 1.21s
🟢 [有效] HZTV-1高清        | 耗时: 1.32s
🟢 [有效] CGTN阿拉伯语高清      | 耗时: 2.03s
🟢 [有效] HZTV-2高清        | 耗时: 1.24s
🔴 [失效] CCTV4K-25P      | 无法获取视频流
🟢 [有效] HZTV-2高清        | 耗时: 1.16s
🔴 [失效] CCTV5+体育高清-测试   | 无法获取视频流
🔴 [失效] CCTV4K-25P      | 无法获取视频流
🔴 [失效] CCTV5+体育高清-测试   | 无法获取视频流
🟢 [有效] CGTN英语高清        | 耗时: 2.87s
🔴 [失效] CGTN阿拉伯语高清      | 无法获取视频流
🟢 [有效] CGTN法语高清        | 耗时: 3.85s
🟢 [有效] HZTV-2高清        | 耗时: 1.18s
🔴 [失效] CCTV4中文国际欧洲高清   | 无法获取视频流
🟢 [有效] IPTV1高清         | 耗时: 1.17s
🟢 [有效] HZTV-1高清        | 耗时: 1.98s
🔴 [失效] CETV-1          | 无法获取视频流
🔴 [失效] CETV-1          | 无法获取视频流
🟢 [有效] CGTN阿拉伯语高清      | 耗时: 2.65s
🔴 [失效] CETV-1          | 无法获取视频流
🔴 [失效] CETV-1          | 无法获取视频流
🟢 [有效] IPTV1高清         | 耗时: 1.16s
🔴 [失效] CCTV4中文国际美洲高清   | 无法获取视频流
🟢 [有效] HZTV-2高清        | 耗时: 1.96s
🟢 [有效] IPTV2高清         | 耗时: 1.12s
🔴 [失效] CCTV4中文国际美洲高清   | 无法获取视频流
🔴 [失效] CETV-4高清        | 无法获取视频流
🔴 [失效] CETV-4高清        | 无法获取视频流
🟢 [有效] CGTN西班牙语高清      | 耗时: 3.07s
🟢 [有效] IPTV1高清         | 耗时: 1.26s
🟢 [有效] HZTV-2高清        | 耗时: 1.85s
🟢 [有效] IPTV2高清         | 耗时: 1.17s
🟢 [有效] IPTV2高清         | 耗时: 1.21s
🔴 [失效] CETV-4高清        | 无法获取视频流
🟢 [有效] HZTV-2高清        | 耗时: 2.28s
🟢 [有效] IPTV2高清         | 耗时: 1.28s
🟢 [有效] IPTV2高清         | 耗时: 1.15s
🔴 [失效] CETV-4高清        | 无法获取视频流
🔴 [失效] CETV-4高清        | 无法获取视频流
🔴 [失效] CETV4           | 无法获取视频流
🟢 [有效] IPTV3高清         | 耗时: 1.15s
🔴 [失效] CETV4           | 无法获取视频流
🟢 [有效] CGTN西班牙语高清      | 耗时: 3.32s
🟢 [有效] IPTV3高清         | 耗时: 1.16s
🔴 [失效] CETV4           | 无法获取视频流
🔴 [失效] CETV4           | 无法获取视频流
🔴 [失效] CETV4           | 无法获取视频流
🟢 [有效] IPTV3高清         | 耗时: 1.22s
🟢 [有效] IPTV3高清         | 耗时: 1.23s
🔴 [失效] CGTN俄语高清        | 无法获取视频流
🟢 [有效] IPTV3高清         | 耗时: 1.31s
🔴 [失效] CGTN俄语高清        | 无法获取视频流
🟢 [有效] IPTV1高清         | 耗时: 2.18s
🟢 [有效] IPTV1高清         | 耗时: 2.4s
🟢 [有效] IPTV法治          | 耗时: 1.18s
🟢 [有效] HZTV-1高清        | 耗时: 3.26s
🟢 [有效] IPTV法治          | 耗时: 1.27s
🟢 [有效] IPTV2高清         | 耗时: 1.98s
🟢 [有效] IPTV1高清         | 耗时: 2.2s
🔴 [失效] CGTN法语高清        | 无法获取视频流
🔴 [失效] CGTN法语高清        | 无法获取视频流
🟢 [有效] IPTV法治          | 耗时: 1.12s
🟢 [有效] IPTV法治          | 耗时: 1.19s
🟢 [有效] IPTV法治          | 耗时: 1.18s
🟢 [有效] IPTV法治          | 耗时: 1.16s
🔴 [失效] CGTN法语高清        | 无法获取视频流
🟢 [有效] IPTV3高清         | 耗时: 2.05s
🟢 [有效] IPTV3高清         | 耗时: 1.96s
🟢 [有效] IPTV法治          | 耗时: 1.67s
🔴 [失效] CGTN法语高清        | 无法获取视频流
🟢 [有效] IPTV2高清         | 耗时: 2.47s
🟢 [有效] IPTV法治          | 耗时: 1.12s
🟢 [有效] IPTV法治          | 耗时: 1.89s
🔴 [失效] CGTN英语高清        | 无法获取视频流
🔴 [失效] CGTN英文记录高清      | 无法获取视频流
🟢 [有效] IPTV法治          | 耗时: 1.28s
🟢 [有效] CETV-1          | 耗时: 7.2s
🟢 [有效] IPTV法治          | 耗时: 1.54s
🟢 [有效] IPTV热播剧场        | 耗时: 1.17s
🔴 [失效] IPTV相声小品        | 无法获取视频流
🟢 [有效] IPTV法治          | 耗时: 1.68s
🟢 [有效] IPTV热播剧场        | 耗时: 1.2s
🟢 [有效] IPTV热播剧场        | 耗时: 1.39s
🔴 [失效] CGTN英文记录高清      | 无法获取视频流
🔴 [失效] CGTN英文记录高清      | 无法获取视频流
🟢 [有效] IPTV法治          | 耗时: 1.88s
🟢 [有效] IPTV法治          | 耗时: 1.9s
🟢 [有效] IPTV相声小品        | 耗时: 1.21s
🟢 [有效] IPTV3高清         | 耗时: 2.39s
🔴 [失效] CGTN英语高清        | 无法获取视频流
🔴 [失效] CGTN英语高清        | 无法获取视频流
🟢 [有效] IPTV热播剧场        | 耗时: 1.31s
🔴 [失效] CGTN英语高清        | 无法获取视频流
🟢 [有效] IPTV相声小品        | 耗时: 1.21s
🔴 [失效] CGTN英文记录高清      | 无法获取视频流
🔴 [失效] CGTN英语高清        | 无法获取视频流
🟢 [有效] IPTV1高清         | 耗时: 3.45s
🔴 [失效] CGTN西班牙语高清      | 无法获取视频流
🔴 [失效] CGTN西班牙语高清      | 无法获取视频流
🟢 [有效] IPTV相声小品        | 耗时: 1.19s
🟢 [有效] IPTV相声小品        | 耗时: 1.2s
🔴 [失效] CGTN俄语高清        | 无法获取视频流
🟢 [有效] IPTV法治          | 耗时: 2.32s
🟢 [有效] IPTV相声小品        | 耗时: 1.12s
🟢 [有效] IPTV相声小品        | 耗时: 1.16s
🔴 [失效] CGTN西班牙语高清      | 无法获取视频流
🟢 [有效] IPTV相声小品        | 耗时: 1.32s
🟢 [有效] IPTV热播剧场        | 耗时: 1.95s
🟢 [有效] IPTV相声小品        | 耗时: 1.26s
🟢 [有效] CGTN俄语高清        | 耗时: 7.09s
🟢 [有效] IPTV法治          | 耗时: 2.36s
🟢 [有效] IPTV相声小品        | 耗时: 1.79s
🔴 [失效] CGTN阿拉伯语高清      | 无法获取视频流
🟢 [有效] IPTV相声小品        | 耗时: 1.13s
🟢 [有效] IPTV经典电影        | 耗时: 1.24s
🔴 [失效] CGTN西班牙语高清      | 无法获取视频流
🟢 [有效] IPTV经典电影        | 耗时: 1.23s
🟢 [有效] IPTV经典电影        | 耗时: 1.21s
🟢 [有效] IPTV热播剧场        | 耗时: 2.64s
🟢 [有效] IPTV相声小品        | 耗时: 1.4s
🟢 [有效] IPTV热播剧场        | 耗时: 2.64s
🟢 [有效] IPTV经典电影        | 耗时: 1.28s
🟢 [有效] IPTV相声小品        | 耗时: 1.99s
🟢 [有效] IPTV相声小品        | 耗时: 2.0s
🟢 [有效] IPTV相声小品        | 耗时: 1.84s
🔴 [失效] HZTV-1高清        | 无法获取视频流
🔴 [失效] CGTN英语高清        | 无法获取视频流
🟢 [有效] IPTV经典电影        | 耗时: 1.21s
🔴 [失效] HZTV-1高清        | 无法获取视频流
🟢 [有效] IPTV谍战剧场        | 耗时: 1.31s
🟢 [有效] IPTV谍战剧场        | 耗时: 1.24s
🟢 [有效] IPTV2高清         | 耗时: 4.31s
🔴 [失效] HZTV-1高清        | 无法获取视频流
🟢 [有效] IPTV相声小品        | 耗时: 2.56s
🔴 [失效] CGTN阿拉伯语高清      | 无法获取视频流
🔴 [失效] HZTV-2高清        | 无法获取视频流
