
📺央视频道,#genre#
天津卫视,http://14.117.232.247:4022/rtp/239.77.0.97:5146
天津卫视,http://113.110.202.93:55555/rtp/239.77.1.141:5146
天津卫视,http://59.35.152.62:8889/rtp/239.77.0.97:5146
天津卫视,http://183.30.201.174:10002/rtp/239.77.1.141:5146
天津卫视,http://183.30.201.174:10002/rtp/239.77.0.97:5146
天津卫视,http://14.117.232.247:4022/rtp/239.77.1.182:5146
天津卫视,http://113.102.83.19:4022/rtp/239.77.1.182:5146
天津卫视,http://113.89.245.247:4200/rtp/239.77.1.182:5146
天津卫视,http://59.35.152.62:8889/rtp/239.77.0.131:5146
天津卫视,http://113.101.244.40:10000/rtp/239.77.1.182:5146
天津卫视,http://113.101.244.40:10000/rtp/239.77.0.97:5146
天津卫视,http://183.0.203.228:9999/rtp/239.77.0.131:5146
天津卫视,http://113.101.244.40:10000/rtp/239.77.1.141:5146
天津卫视,http://113.110.202.93:55555/rtp/239.77.1.182:5146
天津卫视,http://113.101.244.40:10000/rtp/239.77.0.131:5146
天津卫视,http://59.35.152.62:8889/rtp/239.77.1.141:5146
天津卫视,http://183.0.203.228:9999/rtp/239.77.1.141:5146
天津卫视,http://183.7.146.16:8888/rtp/239.77.0.131:5146
天津卫视,http://113.102.83.19:4022/rtp/239.77.0.97:5146
天津卫视,http://113.110.202.93:55555/rtp/239.77.0.97:5146
天津卫视,http://113.102.83.19:4022/rtp/239.77.0.131:5146
天津卫视,http://183.30.201.174:10002/rtp/239.77.0.131:5146
天津卫视,http://113.110.202.93:55555/rtp/239.77.0.131:5146
天津卫视,http://113.78.253.186:8888/rtp/239.77.0.97:5146
天津卫视,http://113.78.253.186:8888/rtp/239.77.0.131:5146
天津卫视,http://14.117.232.247:4022/rtp/239.77.1.141:5146
天津卫视,http://14.117.232.247:4022/rtp/239.77.0.131:5146
天津卫视,http://113.89.245.247:4200/rtp/239.77.0.131:5146
天津卫视,http://113.78.253.186:8888/rtp/239.77.1.141:5146
天津卫视,http://59.35.152.62:8889/rtp/239.77.1.182:5146
天津卫视,http://113.78.253.186:8888/rtp/239.77.1.182:5146
天津卫视,http://113.102.83.19:4022/rtp/239.77.1.141:5146
天津卫视,http://113.120.108.132:4000/udp/239.21.1.165:5002
天津卫视,http://113.95.132.166:554/rtp/239.77.1.141:5146
天津卫视,http://113.95.132.166:554/rtp/239.77.1.182:5146
天津卫视,http://113.95.132.166:554/rtp/239.77.0.97:5146
天津卫视,http://183.31.11.209:8000/rtp/239.77.0.97:5146
西藏卫视,http://14.118.74.55:10001/rtp/239.77.0.46:5146
西藏卫视,http://113.102.83.19:4022/rtp/239.77.0.46:5146
西藏卫视,http://113.89.245.247:4200/rtp/239.77.0.46:5146
西藏卫视,http://113.110.202.93:55555/rtp/239.77.0.46:5146
西藏卫视,http://183.0.203.228:9999/rtp/239.77.0.46:5146
西藏卫视,http://183.7.146.16:8888/rtp/239.77.0.46:5146
西藏卫视,http://14.117.232.247:4022/rtp/239.77.0.46:5146
西藏卫视,http://113.78.253.186:8888/rtp/239.77.0.46:5146
新疆卫视,http://59.35.152.62:8889/rtp/239.77.0.47:5146
新疆卫视,http://14.118.74.55:10001/rtp/239.77.0.47:5146
新疆卫视,http://113.102.83.19:4022/rtp/239.77.0.47:5146
新疆卫视,http://113.89.245.247:4200/rtp/239.77.0.47:5146
新疆卫视,http://113.101.244.40:10000/rtp/239.77.0.47:5146
新疆卫视,http://113.110.202.93:55555/rtp/239.77.0.47:5146
新疆卫视,http://113.78.253.186:8888/rtp/239.77.0.47:5146
云南卫视,http://113.110.202.93:55555/rtp/239.253.43.100:5146
云南卫视,http://113.89.245.247:4200/rtp/239.253.43.100:5146
云南卫视,http://14.118.74.55:10001/rtp/239.253.43.100:5146
云南卫视,http://113.102.83.19:4022/rtp/239.253.43.100:5146
云南卫视,http://59.35.152.62:8889/rtp/239.253.43.100:5146
云南卫视,http://183.30.201.174:10002/rtp/239.253.43.100:5146
云南卫视,http://113.101.244.40:10000/rtp/239.253.43.100:5146
云南卫视,http://14.117.232.247:4022/rtp/239.253.43.100:5146
云南卫视,http://113.78.253.186:8888/rtp/239.253.43.100:5146

🌊港·澳·台,#genre#
翡翠台,http://r.jdshipin.com/62WM7
明珠台,http://r.jdshipin.com/jUx8K
凤凰中文,http://pull-vivek.speedws.com/live/aaafhzw.flv
凤凰资讯,http://pull-vivek.speedws.com/live/aaafhzx.flv

☘️广东频道,#genre#
广东珠江,http://113.102.83.19:4022/rtp/239.77.0.1:5146
广东珠江,http://14.118.74.55:10001/rtp/239.77.0.1:5146
广东珠江,http://14.117.232.247:4022/rtp/239.77.0.1:5146
广东珠江,http://113.110.202.93:55555/rtp/239.77.0.1:5146
广东珠江,http://113.89.245.247:4200/rtp/239.77.0.1:5146
广东珠江,http://59.35.152.62:8889/rtp/239.77.0.1:5146
广东珠江,http://183.30.201.174:10002/rtp/239.77.0.1:5146
广东珠江,http://183.0.203.228:9999/rtp/239.77.0.1:5146
广东珠江,http://113.78.253.186:8888/rtp/239.77.0.1:5146
广东珠江,http://113.95.132.166:554/rtp/239.77.0.1:5146
中山综合,http://14.117.232.247:4022/rtp/239.253.43.62:5146
中山综合,http://113.89.245.247:4200/rtp/239.253.43.62:5146
中山综合,http://59.35.152.62:8889/rtp/239.253.43.62:5146
中山综合,http://113.110.202.93:55555/rtp/239.253.43.62:5146
中山综合,http://113.102.83.19:4022/rtp/239.253.43.62:5146
中山综合,http://113.78.253.186:8888/rtp/239.253.43.62:5146
中山综合,http://183.30.201.174:10002/rtp/239.253.43.62:5146
中山综合,http://14.118.74.55:10001/rtp/239.253.43.62:5146
中山综合,http://113.101.244.40:10000/rtp/239.253.43.62:5146
广东体育,http://59.35.152.62:8889/rtp/239.77.0.112:5146
广东体育,http://113.110.202.93:55555/rtp/239.77.0.112:5146
广东体育,http://113.102.83.19:4022/rtp/239.77.0.112:5146
广东体育,http://14.118.74.55:10001/rtp/239.77.0.112:5146
广东体育,http://14.118.74.55:10001/rtp/239.77.0.168:5146
广东体育,http://14.117.232.247:4022/rtp/239.77.0.112:5146
广东体育,http://113.89.245.247:4200/rtp/239.77.0.112:5146
广东体育,http://113.101.244.40:10000/rtp/239.77.0.112:5146
广东体育,http://113.89.245.247:4200/rtp/239.77.0.168:5146
广东体育,http://14.117.232.247:4022/rtp/239.77.0.168:5146
广东体育,http://113.101.244.40:10000/rtp/239.77.0.168:5146
广东体育,http://183.30.201.174:10002/rtp/239.77.0.168:5146
广东体育,http://113.110.202.93:55555/rtp/239.77.0.168:5146
广东体育,http://113.78.253.186:8888/rtp/239.77.0.112:5146
广东体育,http://113.102.83.19:4022/rtp/239.77.0.168:5146
广东体育,http://113.78.253.186:8888/rtp/239.77.0.168:5146
广东体育,http://113.95.132.166:554/rtp/239.77.0.112:5146
广东新闻,http://113.110.202.93:55555/rtp/239.77.0.173:5146
广东新闻,http://14.118.74.55:10001/rtp/239.77.0.173:5146
广东新闻,http://14.117.232.247:4022/rtp/239.77.0.173:5146
广东新闻,http://113.89.245.247:4200/rtp/239.77.0.173:5146
广东新闻,http://183.30.201.174:10002/rtp/239.77.0.173:5146
广东新闻,http://59.35.152.62:8889/rtp/239.77.0.173:5146
广东新闻,http://113.101.244.40:10000/rtp/239.77.0.173:5146
广东新闻,http://113.102.83.19:4022/rtp/239.77.0.173:5146
广东卫视,http://113.89.245.247:4200/rtp/239.77.1.19:5146
广东卫视,http://113.110.202.93:55555/rtp/239.77.0.166:5146
广东卫视,http://113.110.202.93:55555/rtp/239.77.1.19:5146
广东卫视,http://113.110.202.93:55555/rtp/239.77.1.152:5146
广东卫视,http://59.35.152.62:8889/rtp/239.77.0.166:5146
广东卫视,http://183.30.201.174:10002/rtp/239.77.0.4:5146
广东卫视,http://59.35.152.62:8889/rtp/239.77.0.4:5146
广东卫视,http://14.117.232.247:4022/rtp/239.77.1.19:5146
广东卫视,http://113.89.245.247:4200/rtp/239.77.0.4:5146
广东卫视,http://113.89.245.247:4200/rtp/239.77.1.152:5146
广东卫视,http://113.89.245.247:4200/rtp/239.77.0.166:5146
广东卫视,http://14.117.232.247:4022/rtp/239.77.0.4:5146
广东卫视,http://113.102.83.19:4022/rtp/239.77.0.166:5146
广东卫视,http://14.117.232.247:4022/rtp/239.77.1.152:5146
广东卫视,http://113.102.83.19:4022/rtp/239.77.1.19:5146
广东卫视,http://14.117.232.247:4022/rtp/239.77.0.166:5146
广东卫视,http://113.101.244.40:10000/rtp/239.77.1.19:5146
广东卫视,http://183.30.201.174:10002/rtp/239.77.1.152:5146
广东卫视,http://59.35.152.62:8889/rtp/239.77.1.19:5146
广东卫视,http://59.35.152.62:8889/rtp/239.77.1.152:5146
广东卫视,http://113.78.253.186:8888/rtp/239.77.1.19:5146
广东卫视,http://113.102.83.19:4022/rtp/239.77.1.152:5146
广东卫视,http://183.7.146.16:8888/rtp/239.77.1.19:5146
广东卫视,http://113.78.253.186:8888/rtp/239.77.1.152:5146
广东卫视,http://113.110.202.93:55555/rtp/239.77.0.4:5146
广东卫视,http://113.78.253.186:8888/rtp/239.77.0.166:5146
广东卫视,http://113.102.83.19:4022/rtp/239.77.0.4:5146
广东卫视,http://113.101.244.40:10000/rtp/239.77.0.166:5146
广东卫视,http://113.101.244.40:10000/rtp/239.77.0.4:5146
广东卫视,http://113.120.108.132:4000/udp/239.21.1.92:5002
广东卫视,http://183.0.203.228:9999/rtp/239.77.0.4:5146
广东卫视,http://113.95.132.166:554/rtp/239.77.0.4:5146
广东卫视,http://113.95.132.166:554/rtp/239.77.1.152:5146
广东民生,http://113.110.202.93:55555/rtp/239.77.0.225:5146
广东民生,http://183.30.201.174:10002/rtp/239.77.0.225:5146
广东民生,http://113.89.245.247:4200/rtp/239.77.0.225:5146
广东民生,http://14.117.232.247:4022/rtp/239.77.0.225:5146
广东民生,http://59.35.152.62:8889/rtp/239.77.0.225:5146
广东民生,http://113.102.83.19:4022/rtp/239.77.0.225:5146
广东民生,http://113.101.244.40:10000/rtp/239.77.0.225:5146
广东民生,http://183.7.146.16:8888/rtp/239.77.0.225:5146
广东民生,http://183.0.203.228:9999/rtp/239.77.0.225:5146
广东民生,http://113.78.253.186:8888/rtp/239.77.0.225:5146
大湾区卫视,http://113.110.202.93:55555/rtp/239.77.0.215:5146
大湾区卫视,http://59.35.152.62:8889/rtp/239.77.0.215:5146
大湾区卫视,http://113.89.245.247:4200/rtp/239.77.0.215:5146
大湾区卫视,http://113.102.83.19:4022/rtp/239.77.0.215:5146
大湾区卫视,http://14.118.74.55:10001/rtp/239.77.0.215:5146
大湾区卫视,http://14.117.232.247:4022/rtp/239.77.0.215:5146
大湾区卫视,http://113.101.244.40:10000/rtp/239.77.0.215:5146
大湾区卫视,http://183.0.203.228:9999/rtp/239.77.0.215:5146
大湾区卫视,http://113.78.253.186:8888/rtp/239.77.0.215:5146
大湾区卫视,http://113.95.132.166:554/rtp/239.77.0.215:5146
广州综合,http://113.89.245.247:4200/rtp/239.253.43.71:5146
广州综合,http://14.117.232.247:4022/rtp/239.253.43.71:5146
广州综合,http://113.110.202.93:55555/rtp/239.253.43.71:5146
广州综合,http://14.118.74.55:10001/rtp/239.253.43.71:5146
广州综合,http://183.0.203.228:9999/rtp/239.253.43.71:5146
广州综合,http://113.78.253.186:8888/rtp/239.253.43.71:5146
广州综合,http://113.101.244.40:10000/rtp/239.253.43.71:5146
广州综合,http://113.102.83.19:4022/rtp/239.253.43.71:5146
江门综合,http://14.117.232.247:4022/rtp/239.77.0.201:5146
江门综合,http://59.35.152.62:8889/rtp/239.77.0.201:5146
江门综合,http://113.110.202.93:55555/rtp/239.77.0.201:5146
江门综合,http://113.102.83.19:4022/rtp/239.77.0.201:5146
江门综合,http://113.78.253.186:8888/rtp/239.77.0.201:5146
江门综合,http://14.118.74.55:10001/rtp/239.77.0.201:5146
江门综合,http://183.0.203.228:9999/rtp/239.77.0.201:5146
江门综合,http://113.89.245.247:4200/rtp/239.77.0.201:5146
佛山综合,http://113.110.202.93:55555/rtp/239.253.43.57:5146
佛山综合,http://14.117.232.247:4022/rtp/239.253.43.57:5146
佛山综合,http://113.102.83.19:4022/rtp/239.253.43.57:5146
佛山综合,http://113.89.245.247:4200/rtp/239.253.43.57:5146
佛山综合,http://113.101.244.40:10000/rtp/239.253.43.57:5146
佛山综合,http://14.118.74.55:10001/rtp/239.253.43.57:5146
佛山综合,http://113.78.253.186:8888/rtp/239.253.43.57:5146
佛山综合,http://183.0.203.228:9999/rtp/239.253.43.57:5146
佛山综合,http://59.35.152.62:8889/rtp/239.253.43.57:5146
深圳卫视,http://113.89.245.247:4200/rtp/239.77.1.3:5146
深圳卫视,http://14.118.74.55:10001/rtp/239.77.0.130:5146
深圳卫视,http://59.35.152.62:8889/rtp/239.77.0.9:5146
深圳卫视,http://59.35.152.62:8889/rtp/239.77.1.107:5146
深圳卫视,http://183.30.201.174:10002/rtp/239.77.0.130:5146
深圳卫视,http://113.89.245.247:4200/rtp/239.77.1.148:5146
深圳卫视,http://14.117.232.247:4022/rtp/239.77.0.9:5146
深圳卫视,http://113.89.245.247:4200/rtp/239.77.0.130:5146
深圳卫视,http://113.102.83.19:4022/rtp/239.77.0.9:5146
深圳卫视,http://113.89.245.247:4200/rtp/239.77.1.189:5146
深圳卫视,http://113.89.245.247:4200/rtp/239.77.1.107:5146
深圳卫视,http://14.117.232.247:4022/rtp/239.77.0.130:5146
深圳卫视,http://14.117.232.247:4022/rtp/239.77.1.189:5146
深圳卫视,http://14.117.232.247:4022/rtp/239.77.1.148:5146
深圳卫视,http://183.30.201.174:10002/rtp/239.77.1.148:5146
深圳卫视,http://113.101.244.40:10000/rtp/239.77.0.9:5146
深圳卫视,http://113.110.202.93:55555/rtp/239.77.1.3:5146
深圳卫视,http://183.30.201.174:10002/rtp/239.77.1.107:5146
深圳卫视,http://113.101.244.40:10000/rtp/239.77.1.107:5146
深圳卫视,http://113.102.83.19:4022/rtp/239.77.1.148:5146
深圳卫视,http://183.0.203.228:9999/rtp/239.77.0.9:5146
深圳卫视,http://113.102.83.19:4022/rtp/239.77.1.107:5146
深圳卫视,http://113.110.202.93:55555/rtp/239.77.1.107:5146
深圳卫视,http://113.110.202.93:55555/rtp/239.77.1.148:5146
深圳卫视,http://113.110.202.93:55555/rtp/239.77.1.189:5146
深圳卫视,http://113.110.202.93:55555/rtp/239.77.0.9:5146
深圳卫视,http://113.102.83.19:4022/rtp/239.77.0.130:5146
深圳卫视,http://59.35.152.62:8889/rtp/239.77.1.189:5146
深圳卫视,http://59.35.152.62:8889/rtp/239.77.1.148:5146
深圳卫视,http://59.35.152.62:8889/rtp/239.77.0.130:5146
深圳卫视,http://113.102.83.19:4022/rtp/239.77.1.3:5146
深圳卫视,http://113.102.83.19:4022/rtp/239.77.1.189:5146
深圳卫视,http://113.120.108.132:4000/udp/239.21.1.93:5002
深圳卫视,http://113.89.245.247:4200/rtp/239.77.0.9:5146
深圳卫视,http://59.35.152.62:8889/rtp/239.77.1.3:5146
深圳卫视,http://113.78.253.186:8888/rtp/239.77.1.189:5146
深圳卫视,http://113.78.253.186:8888/rtp/239.77.1.107:5146
深圳卫视,http://113.78.253.186:8888/rtp/239.77.1.148:5146
深圳卫视,http://113.78.253.186:8888/rtp/239.77.0.130:5146
深圳卫视,http://113.101.244.40:10000/rtp/239.77.1.189:5146
深圳卫视,http://113.101.244.40:10000/rtp/239.77.0.130:5146
深圳卫视,http://183.30.201.174:10002/rtp/239.77.1.189:5146
深圳卫视,http://183.0.203.228:9999/rtp/239.77.1.3:5146
深圳卫视,http://113.78.253.186:8888/rtp/239.77.0.9:5146
深圳卫视,http://113.78.253.186:8888/rtp/239.77.1.3:5146
深圳卫视,http://113.95.132.166:554/rtp/239.77.0.9:5146
深圳卫视,http://113.95.132.166:554/rtp/239.77.0.130:5146
深圳卫视,http://113.95.132.166:554/rtp/239.77.1.148:5146
汕头综合,http://113.89.245.247:4200/rtp/239.253.43.45:5146
汕头综合,http://113.102.83.19:4022/rtp/239.253.43.45:5146
汕头综合,http://113.110.202.93:55555/rtp/239.253.43.45:5146
汕头综合,http://14.118.74.55:10001/rtp/239.253.43.45:5146
汕头综合,http://14.117.232.247:4022/rtp/239.253.43.45:5146
汕头综合,http://183.0.203.228:9999/rtp/239.253.43.45:5146
汕头综合,http://113.78.253.186:8888/rtp/239.253.43.45:5146
汕头综合,http://113.95.132.166:554/rtp/239.253.43.45:5146
汕头经济生活,http://183.30.201.174:10002/rtp/239.253.43.46:5146
汕头经济生活,http://14.117.232.247:4022/rtp/239.253.43.46:5146
汕头经济生活,http://14.118.74.55:10001/rtp/239.253.43.46:5146
汕头经济生活,http://59.35.152.62:8889/rtp/239.253.43.46:5146
汕头经济生活,http://113.89.245.247:4200/rtp/239.253.43.46:5146
汕头经济生活,http://183.0.203.228:9999/rtp/239.253.43.46:5146
汕头经济生活,http://113.102.83.19:4022/rtp/239.253.43.46:5146
汕头经济生活,http://113.78.253.186:8888/rtp/239.253.43.46:5146
汕头经济生活,http://113.95.132.166:554/rtp/239.253.43.46:5146
茂名综合,http://113.89.245.247:4200/rtp/239.77.0.206:5146
茂名综合,http://14.118.74.55:10001/rtp/239.77.0.206:5146
茂名综合,http://14.117.232.247:4022/rtp/239.77.0.206:5146
茂名综合,http://113.102.83.19:4022/rtp/239.77.0.206:5146
茂名综合,http://113.110.202.93:55555/rtp/239.77.0.206:5146
茂名综合,http://113.101.244.40:10000/rtp/239.77.0.206:5146
茂名综合,http://59.35.152.62:8889/rtp/239.77.0.206:5146
茂名综合,http://113.78.253.186:8888/rtp/239.77.0.206:5146
茂名综合,http://183.30.201.174:10002/rtp/239.77.0.206:5146
茂名公共,http://14.118.74.55:10001/rtp/239.77.0.207:5146
茂名公共,http://14.117.232.247:4022/rtp/239.77.0.207:5146
茂名公共,http://113.89.245.247:4200/rtp/239.77.0.207:5146
茂名公共,http://183.30.201.174:10002/rtp/239.77.0.207:5146
茂名公共,http://113.101.244.40:10000/rtp/239.77.0.207:5146
茂名公共,http://113.102.83.19:4022/rtp/239.77.0.207:5146
茂名公共,http://59.35.152.62:8889/rtp/239.77.0.207:5146
茂名公共,http://113.110.202.93:55555/rtp/239.77.0.207:5146
茂名公共,http://113.78.253.186:8888/rtp/239.77.0.207:5146
广东少儿,http://183.30.201.174:10002/rtp/239.77.0.250:5146
广东少儿,http://14.118.74.55:10001/rtp/239.77.0.250:5146
广东少儿,http://113.102.83.19:4022/rtp/239.77.0.250:5146
广东少儿,http://113.110.202.93:55555/rtp/239.77.0.250:5146
广东少儿,http://113.89.245.247:4200/rtp/239.77.0.250:5146
广东少儿,http://113.101.244.40:10000/rtp/239.77.0.250:5146
广东少儿,http://183.7.146.16:8888/rtp/239.77.0.250:5146
广东少儿,http://113.78.253.186:8888/rtp/239.77.0.250:5146
广东少儿,http://113.95.132.166:554/rtp/239.77.0.250:5146
广东影视,http://14.118.74.55:10001/rtp/239.77.0.217:5146
广东影视,http://183.30.201.174:10002/rtp/239.77.0.217:5146
广东影视,http://59.35.152.62:8889/rtp/239.77.0.217:5146
广东影视,http://113.102.83.19:4022/rtp/239.77.0.217:5146
广东影视,http://113.89.245.247:4200/rtp/239.77.0.217:5146
广东影视,http://14.117.232.247:4022/rtp/239.77.0.217:5146
广东影视,http://113.101.244.40:10000/rtp/239.77.0.217:5146
广东影视,http://113.78.253.186:8888/rtp/239.77.0.217:5146
广东影视,http://113.95.132.166:554/rtp/239.77.0.217:5146
嘉佳卡通,http://14.118.74.55:10001/rtp/239.77.0.179:5146
嘉佳卡通,http://113.102.83.19:4022/rtp/239.77.0.179:5146
嘉佳卡通,http://59.35.152.62:8889/rtp/239.77.0.179:5146
嘉佳卡通,http://113.89.245.247:4200/rtp/239.77.0.179:5146
嘉佳卡通,http://14.117.232.247:4022/rtp/239.77.0.179:5146
嘉佳卡通,http://113.120.108.132:4000/udp/239.21.2.5:5002
嘉佳卡通,http://113.101.244.40:10000/rtp/239.77.0.179:5146
嘉佳卡通,http://183.30.201.174:10002/rtp/239.77.0.179:5146
嘉佳卡通,http://113.78.253.186:8888/rtp/239.77.0.179:5146
嘉佳卡通,http://113.110.202.93:55555/rtp/239.77.0.179:5146
嘉佳卡通,http://113.95.132.166:554/rtp/239.77.0.179:5146
嘉佳卡通,http://183.0.203.228:9999/rtp/239.77.0.179:5146
深圳电视剧频道,http://113.110.202.93:55555/rtp/239.77.1.125:5146
深圳电视剧频道,http://113.89.245.247:4200/rtp/239.77.1.177:5146
深圳电视剧频道,http://113.89.245.247:4200/rtp/239.77.1.125:5146
深圳电视剧频道,http://113.110.202.93:55555/rtp/239.77.1.177:5146
深圳电视剧频道,http://14.118.74.55:10001/rtp/239.77.1.177:5146
深圳电视剧频道,http://113.102.83.19:4022/rtp/239.77.1.125:5146
深圳电视剧频道,http://14.118.74.55:10001/rtp/239.77.1.125:5146
深圳电视剧频道,http://59.35.152.62:8889/rtp/239.77.1.177:5146
深圳电视剧频道,http://59.35.152.62:8889/rtp/239.77.1.125:5146
深圳电视剧频道,http://113.102.83.19:4022/rtp/239.77.1.177:5146
深圳电视剧频道,http://113.78.253.186:8888/rtp/239.77.1.177:5146
深圳电视剧频道,http://183.30.201.174:10002/rtp/239.77.1.177:5146
深圳电视剧频道,http://183.0.203.228:9999/rtp/239.77.1.125:5146
深圳电视剧频道,http://113.78.253.186:8888/rtp/239.77.1.125:5146
深圳电视剧频道,http://14.117.232.247:4022/rtp/239.77.1.125:5146
深圳电视剧频道,http://113.95.132.166:554/rtp/239.77.1.125:5146
深圳都市频道,http://113.110.202.93:55555/rtp/239.77.1.124:5146
深圳都市频道,http://113.89.245.247:4200/rtp/239.77.1.124:5146
深圳都市频道,http://113.102.83.19:4022/rtp/239.77.1.124:5146
深圳都市频道,http://113.101.244.40:10000/rtp/239.77.1.124:5146
深圳都市频道,http://14.117.232.247:4022/rtp/239.77.1.124:5146
深圳都市频道,http://59.35.152.62:8889/rtp/239.77.1.124:5146
深圳都市频道,http://14.118.74.55:10001/rtp/239.77.1.124:5146
深圳都市频道,http://113.78.253.186:8888/rtp/239.77.1.124:5146
深圳宜和购物,http://14.117.232.247:4022/rtp/239.77.1.87:5146
深圳宜和购物,http://113.89.245.247:4200/rtp/239.77.1.87:5146
深圳宜和购物,http://59.35.152.62:8889/rtp/239.77.1.87:5146
深圳宜和购物,http://183.30.201.174:10002/rtp/239.77.1.87:5146
深圳宜和购物,http://113.102.83.19:4022/rtp/239.77.1.87:5146
深圳宜和购物,http://113.78.253.186:8888/rtp/239.77.1.87:5146
云浮文旅,http://14.118.74.55:10001/rtp/239.77.0.254:5146
云浮文旅,http://14.117.232.247:4022/rtp/239.77.0.254:5146
云浮文旅,http://113.101.244.40:10000/rtp/239.77.0.254:5146
云浮文旅,http://113.110.202.93:55555/rtp/239.77.0.254:5146
云浮文旅,http://113.102.83.19:4022/rtp/239.77.0.254:5146
云浮文旅,http://59.35.152.62:8889/rtp/239.77.0.254:5146
云浮文旅,http://113.78.253.186:8888/rtp/239.77.0.254:5146
云浮文旅,http://113.89.245.247:4200/rtp/239.77.0.254:5146
云浮文旅,http://183.0.203.228:9999/rtp/239.77.0.254:5146
云浮文旅,http://183.31.11.209:8000/rtp/239.77.0.254:5146
云浮综合,http://113.110.202.93:55555/rtp/239.77.0.253:5146
云浮综合,http://113.102.83.19:4022/rtp/239.77.0.253:5146
云浮综合,http://113.89.245.247:4200/rtp/239.77.0.253:5146
云浮综合,http://14.118.74.55:10001/rtp/239.77.0.253:5146
云浮综合,http://14.117.232.247:4022/rtp/239.77.0.253:5146
云浮综合,http://183.30.201.174:10002/rtp/239.77.0.253:5146
云浮综合,http://59.35.152.62:8889/rtp/239.77.0.253:5146
云浮综合,http://113.101.244.40:10000/rtp/239.77.0.253:5146
云浮综合,http://113.78.253.186:8888/rtp/239.77.0.253:5146
湛江公共,http://14.118.74.55:10001/rtp/239.77.0.140:5146
湛江公共,http://14.117.232.247:4022/rtp/239.77.0.140:5146
湛江公共,http://113.110.202.93:55555/rtp/239.77.0.140:5146
湛江公共,http://59.35.152.62:8889/rtp/239.77.0.140:5146
湛江公共,http://113.102.83.19:4022/rtp/239.77.0.140:5146
湛江公共,http://113.101.244.40:10000/rtp/239.77.0.140:5146
湛江公共,http://113.89.245.247:4200/rtp/239.77.0.140:5146
湛江公共,http://113.78.253.186:8888/rtp/239.77.0.140:5146
湛江公共,http://183.0.203.228:9999/rtp/239.77.0.140:5146
湛江新闻综合,http://14.118.74.55:10001/rtp/239.77.0.141:5146
湛江新闻综合,http://113.110.202.93:55555/rtp/239.77.0.141:5146
湛江新闻综合,http://113.89.245.247:4200/rtp/239.77.0.141:5146
湛江新闻综合,http://183.30.201.174:10002/rtp/239.77.0.141:5146
湛江新闻综合,http://113.102.83.19:4022/rtp/239.77.0.141:5146
湛江新闻综合,http://113.78.253.186:8888/rtp/239.77.0.141:5146
湛江新闻综合,http://113.95.132.166:554/rtp/239.77.0.141:5146
肇庆生活服务,http://14.117.232.247:4022/rtp/239.253.43.2:5146
肇庆生活服务,http://113.102.83.19:4022/rtp/239.253.43.2:5146
肇庆生活服务,http://14.118.74.55:10001/rtp/239.253.43.2:5146
肇庆生活服务,http://113.89.245.247:4200/rtp/239.253.43.2:5146
肇庆生活服务,http://59.35.152.62:8889/rtp/239.253.43.2:5146
肇庆生活服务,http://183.30.201.174:10002/rtp/239.253.43.2:5146
肇庆生活服务,http://113.101.244.40:10000/rtp/239.253.43.2:5146
肇庆生活服务,http://113.110.202.93:55555/rtp/239.253.43.2:5146
肇庆生活服务,http://183.7.146.16:8888/rtp/239.253.43.2:5146
肇庆生活服务,http://113.78.253.186:8888/rtp/239.253.43.2:5146
肇庆综合,http://59.35.152.62:8889/rtp/239.253.43.1:5146
肇庆综合,http://14.117.232.247:4022/rtp/239.253.43.1:5146
肇庆综合,http://14.118.74.55:10001/rtp/239.253.43.1:5146
肇庆综合,http://113.110.202.93:55555/rtp/239.253.43.1:5146
肇庆综合,http://113.102.83.19:4022/rtp/239.253.43.1:5146
肇庆综合,http://113.89.245.247:4200/rtp/239.253.43.1:5146
肇庆综合,http://113.101.244.40:10000/rtp/239.253.43.1:5146
肇庆综合,http://113.78.253.186:8888/rtp/239.253.43.1:5146
东莞生活资讯,http://183.30.201.174:10002/rtp/239.253.43.105:5146
东莞生活资讯,http://14.117.232.247:4022/rtp/239.253.43.105:5146
东莞生活资讯,http://113.89.245.247:4200/rtp/239.253.43.105:5146
东莞生活资讯,http://183.0.203.228:9999/rtp/239.253.43.105:5146
东莞生活资讯,http://113.110.202.93:55555/rtp/239.253.43.105:5146
东莞生活资讯,http://113.102.83.19:4022/rtp/239.253.43.105:5146
东莞生活资讯,http://113.101.244.40:10000/rtp/239.253.43.105:5146
东莞生活资讯,http://14.118.74.55:10001/rtp/239.253.43.105:5146
东莞生活资讯,http://59.35.152.62:8889/rtp/239.253.43.105:5146
东莞生活资讯,http://113.78.253.186:8888/rtp/239.253.43.105:5146
东莞生活资讯,http://183.7.146.16:8888/rtp/239.253.43.105:5146
东莞生活资讯,http://113.95.132.166:554/rtp/239.253.43.105:5146
东莞新闻综合,http://14.117.232.247:4022/rtp/239.253.43.104:5146
东莞新闻综合,http://113.89.245.247:4200/rtp/239.253.43.104:5146
东莞新闻综合,http://14.118.74.55:10001/rtp/239.253.43.104:5146
东莞新闻综合,http://113.110.202.93:55555/rtp/239.253.43.104:5146
东莞新闻综合,http://59.35.152.62:8889/rtp/239.253.43.104:5146
东莞新闻综合,http://113.101.244.40:10000/rtp/239.253.43.104:5146
东莞新闻综合,http://113.102.83.19:4022/rtp/239.253.43.104:5146
